id,timestamp,dayweek,year,month,day,hour,min,sec,steps,calories,intensity_total,intensity_avg
33,2016-04-03 18:00:00,Sunday,2016,4,3,18,0,0,50,95,4,0.067
33,2016-04-03 19:00:00,Sunday,2016,4,3,19,0,0,100,102,6,0.1
33,2016-04-03 20:00:00,Sunday,2016,4,3,20,0,0,535,168,31,0.517
33,2016-04-03 21:00:00,Sunday,2016,4,3,21,0,0,147,111,10,0.167
33,2016-04-03 22:00:00,Sunday,2016,4,3,22,0,0,52,95,3,0.05
33,2016-04-03 23:00:00,Sunday,2016,4,3,23,0,0,7,88,1,0.017
33,2016-04-04 00:00:00,Monday,2016,4,4,0,0,0,257,107,6,0.1
33,2016-04-04 01:00:00,Monday,2016,4,4,1,0,0,0,84,0,0.0
33,2016-04-04 02:00:00,Monday,2016,4,4,2,0,0,0,84,0,0.0
33,2016-04-04 03:00:00,Monday,2016,4,4,3,0,0,0,84,0,0.0
33,2016-04-04 04:00:00,Monday,2016,4,4,4,0,0,0,84,0,0.0
33,2016-04-04 05:00:00,Monday,2016,4,4,5,0,0,0,84,0,0.0
33,2016-04-04 06:00:00,Monday,2016,4,4,6,0,0,0,84,0,0.0
33,2016-04-04 07:00:00,Monday,2016,4,4,7,0,0,0,84,0,0.0
33,2016-04-04 08:00:00,Monday,2016,4,4,8,0,0,0,84,0,0.0
33,2016-04-04 09:00:00,Monday,2016,4,4,9,0,0,0,84,0,0.0
33,2016-04-04 10:00:00,Monday,2016,4,4,10,0,0,89,99,4,0.067
33,2016-04-04 11:00:00,Monday,2016,4,4,11,0,0,48,95,3,0.05
33,2016-04-04 12:00:00,Monday,2016,4,4,12,0,0,27,93,3,0.05
33,2016-04-04 13:00:00,Monday,2016,4,4,13,0,0,23,93,3,0.05
33,2016-04-04 14:00:00,Monday,2016,4,4,14,0,0,143,115,12,0.2
33,2016-04-04 15:00:00,Monday,2016,4,4,15,0,0,323,131,17,0.283
33,2016-04-04 16:00:00,Monday,2016,4,4,16,0,0,0,86,0,0.0
33,2016-04-04 17:00:00,Monday,2016,4,4,17,0,0,0,86,0,0.0
33,2016-04-04 18:00:00,Monday,2016,4,4,18,0,0,617,150,20,0.333
33,2016-04-04 19:00:00,Monday,2016,4,4,19,0,0,910,206,43,0.717
33,2016-04-04 20:00:00,Monday,2016,4,4,20,0,0,502,156,25,0.417
33,2016-04-04 21:00:00,Monday,2016,4,4,21,0,0,65,99,5,0.083
33,2016-04-04 22:00:00,Monday,2016,4,4,22,0,0,57,96,4,0.067
33,2016-04-04 23:00:00,Monday,2016,4,4,23,0,0,98,94,2,0.033
33,2016-04-05 00:00:00,Tuesday,2016,4,5,0,0,0,28,90,2,0.033
33,2016-04-05 01:00:00,Tuesday,2016,4,5,1,0,0,0,84,0,0.0
33,2016-04-05 02:00:00,Tuesday,2016,4,5,2,0,0,0,84,0,0.0
33,2016-04-05 03:00:00,Tuesday,2016,4,5,3,0,0,0,84,0,0.0
33,2016-04-05 04:00:00,Tuesday,2016,4,5,4,0,0,0,84,0,0.0
33,2016-04-05 05:00:00,Tuesday,2016,4,5,5,0,0,0,84,0,0.0
33,2016-04-05 06:00:00,Tuesday,2016,4,5,6,0,0,0,84,0,0.0
33,2016-04-05 07:00:00,Tuesday,2016,4,5,7,0,0,0,84,0,0.0
33,2016-04-05 08:00:00,Tuesday,2016,4,5,8,0,0,0,84,0,0.0
33,2016-04-05 09:00:00,Tuesday,2016,4,5,9,0,0,42,90,2,0.033
33,2016-04-05 10:00:00,Tuesday,2016,4,5,10,0,0,20,89,1,0.017
33,2016-04-05 11:00:00,Tuesday,2016,4,5,11,0,0,137,112,11,0.183
33,2016-04-05 12:00:00,Tuesday,2016,4,5,12,0,0,628,165,26,0.433
33,2016-04-05 13:00:00,Tuesday,2016,4,5,13,0,0,1846,260,59,0.983
33,2016-04-05 14:00:00,Tuesday,2016,4,5,14,0,0,1689,245,58,0.967
33,2016-04-05 15:00:00,Tuesday,2016,4,5,15,0,0,1309,231,48,0.8
33,2016-04-05 16:00:00,Tuesday,2016,4,5,16,0,0,470,131,13,0.217
33,2016-04-05 17:00:00,Tuesday,2016,4,5,17,0,0,107,102,6,0.1
33,2016-04-05 18:00:00,Tuesday,2016,4,5,18,0,0,141,104,7,0.117
33,2016-04-05 19:00:00,Tuesday,2016,4,5,19,0,0,57,94,3,0.05
33,2016-04-05 20:00:00,Tuesday,2016,4,5,20,0,0,149,108,8,0.133
33,2016-04-05 21:00:00,Tuesday,2016,4,5,21,0,0,187,117,11,0.183
33,2016-04-05 22:00:00,Tuesday,2016,4,5,22,0,0,25,90,2,0.033
33,2016-04-05 23:00:00,Tuesday,2016,4,5,23,0,0,0,86,0,0.0
33,2016-04-06 00:00:00,Wednesday,2016,4,6,0,0,0,138,105,7,0.117
33,2016-04-06 01:00:00,Wednesday,2016,4,6,1,0,0,0,84,0,0.0
33,2016-04-06 02:00:00,Wednesday,2016,4,6,2,0,0,0,84,0,0.0
33,2016-04-06 03:00:00,Wednesday,2016,4,6,3,0,0,0,84,0,0.0
33,2016-04-06 04:00:00,Wednesday,2016,4,6,4,0,0,0,84,0,0.0
33,2016-04-06 05:00:00,Wednesday,2016,4,6,5,0,0,0,84,0,0.0
33,2016-04-06 06:00:00,Wednesday,2016,4,6,6,0,0,0,84,0,0.0
33,2016-04-06 07:00:00,Wednesday,2016,4,6,7,0,0,0,84,0,0.0
33,2016-04-06 08:00:00,Wednesday,2016,4,6,8,0,0,0,84,0,0.0
33,2016-04-06 09:00:00,Wednesday,2016,4,6,9,0,0,0,84,0,0.0
33,2016-04-06 10:00:00,Wednesday,2016,4,6,10,0,0,211,118,12,0.2
33,2016-04-06 11:00:00,Wednesday,2016,4,6,11,0,0,44,97,4,0.067
33,2016-04-06 12:00:00,Wednesday,2016,4,6,12,0,0,65,94,3,0.05
33,2016-04-06 13:00:00,Wednesday,2016,4,6,13,0,0,22,91,2,0.033
33,2016-04-06 14:00:00,Wednesday,2016,4,6,14,0,0,29,93,3,0.05
33,2016-04-06 15:00:00,Wednesday,2016,4,6,15,0,0,35,96,4,0.067
33,2016-04-06 16:00:00,Wednesday,2016,4,6,16,0,0,86,102,6,0.1
33,2016-04-06 17:00:00,Wednesday,2016,4,6,17,0,0,550,144,19,0.317
33,2016-04-06 18:00:00,Wednesday,2016,4,6,18,0,0,209,112,9,0.15
33,2016-04-06 19:00:00,Wednesday,2016,4,6,19,0,0,19,95,3,0.05
33,2016-04-06 20:00:00,Wednesday,2016,4,6,20,0,0,267,123,13,0.217
33,2016-04-06 21:00:00,Wednesday,2016,4,6,21,0,0,141,106,8,0.133
33,2016-04-06 22:00:00,Wednesday,2016,4,6,22,0,0,70,97,4,0.067
33,2016-04-06 23:00:00,Wednesday,2016,4,6,23,0,0,204,124,15,0.25
33,2016-04-07 00:00:00,Thursday,2016,4,7,0,0,0,290,131,17,0.283
33,2016-04-07 01:00:00,Thursday,2016,4,7,1,0,0,9,86,1,0.017
33,2016-04-07 02:00:00,Thursday,2016,4,7,2,0,0,0,84,0,0.0
33,2016-04-07 03:00:00,Thursday,2016,4,7,3,0,0,0,84,0,0.0
33,2016-04-07 04:00:00,Thursday,2016,4,7,4,0,0,0,84,0,0.0
33,2016-04-07 05:00:00,Thursday,2016,4,7,5,0,0,0,84,0,0.0
33,2016-04-07 06:00:00,Thursday,2016,4,7,6,0,0,0,84,0,0.0
33,2016-04-07 07:00:00,Thursday,2016,4,7,7,0,0,0,84,0,0.0
33,2016-04-07 08:00:00,Thursday,2016,4,7,8,0,0,0,84,0,0.0
33,2016-04-07 09:00:00,Thursday,2016,4,7,9,0,0,0,84,0,0.0
33,2016-04-07 10:00:00,Thursday,2016,4,7,10,0,0,287,123,13,0.217
33,2016-04-07 11:00:00,Thursday,2016,4,7,11,0,0,36,95,3,0.05
33,2016-04-07 12:00:00,Thursday,2016,4,7,12,0,0,393,138,18,0.3
33,2016-04-07 13:00:00,Thursday,2016,4,7,13,0,0,0,87,0,0.0
33,2016-04-07 14:00:00,Thursday,2016,4,7,14,0,0,373,127,13,0.217
33,2016-04-07 15:00:00,Thursday,2016,4,7,15,0,0,32,94,3,0.05
33,2016-04-07 16:00:00,Thursday,2016,4,7,16,0,0,139,113,10,0.167
33,2016-04-07 17:00:00,Thursday,2016,4,7,17,0,0,0,86,0,0.0
33,2016-04-07 18:00:00,Thursday,2016,4,7,18,0,0,181,111,9,0.15
33,2016-04-07 19:00:00,Thursday,2016,4,7,19,0,0,124,109,9,0.15
33,2016-04-07 20:00:00,Thursday,2016,4,7,20,0,0,302,117,9,0.15
33,2016-04-07 21:00:00,Thursday,2016,4,7,21,0,0,451,150,23,0.383
33,2016-04-07 22:00:00,Thursday,2016,4,7,22,0,0,4,88,1,0.017
33,2016-04-07 23:00:00,Thursday,2016,4,7,23,0,0,195,110,9,0.15
33,2016-04-08 00:00:00,Friday,2016,4,8,0,0,0,0,84,0,0.0
33,2016-04-08 01:00:00,Friday,2016,4,8,1,0,0,0,84,0,0.0
33,2016-04-08 02:00:00,Friday,2016,4,8,2,0,0,0,84,0,0.0
33,2016-04-08 03:00:00,Friday,2016,4,8,3,0,0,0,84,0,0.0
33,2016-04-08 04:00:00,Friday,2016,4,8,4,0,0,0,84,0,0.0
33,2016-04-08 05:00:00,Friday,2016,4,8,5,0,0,0,84,0,0.0
33,2016-04-08 06:00:00,Friday,2016,4,8,6,0,0,0,84,0,0.0
33,2016-04-08 07:00:00,Friday,2016,4,8,7,0,0,0,84,0,0.0
33,2016-04-08 08:00:00,Friday,2016,4,8,8,0,0,0,84,0,0.0
33,2016-04-08 09:00:00,Friday,2016,4,8,9,0,0,61,96,5,0.083
33,2016-04-08 10:00:00,Friday,2016,4,8,10,0,0,176,119,13,0.217
33,2016-04-08 11:00:00,Friday,2016,4,8,11,0,0,44,94,3,0.05
33,2016-04-08 12:00:00,Friday,2016,4,8,12,0,0,31,91,2,0.033
33,2016-04-08 13:00:00,Friday,2016,4,8,13,0,0,17,91,2,0.033
33,2016-04-08 14:00:00,Friday,2016,4,8,14,0,0,447,154,26,0.433
33,2016-04-08 15:00:00,Friday,2016,4,8,15,0,0,396,134,16,0.267
33,2016-04-08 16:00:00,Friday,2016,4,8,16,0,0,7,90,1,0.017
33,2016-04-08 17:00:00,Friday,2016,4,8,17,0,0,72,98,5,0.083
34,2016-03-12 00:00:00,Saturday,2016,3,12,0,0,0,0,70,0,0.0
34,2016-03-12 01:00:00,Saturday,2016,3,12,1,0,0,0,70,0,0.0
34,2016-03-12 02:00:00,Saturday,2016,3,12,2,0,0,0,70,0,0.0
34,2016-03-12 03:00:00,Saturday,2016,3,12,3,0,0,0,70,0,0.0
34,2016-03-12 04:00:00,Saturday,2016,3,12,4,0,0,0,70,0,0.0
34,2016-03-12 05:00:00,Saturday,2016,3,12,5,0,0,0,70,0,0.0
34,2016-03-12 06:00:00,Saturday,2016,3,12,6,0,0,0,70,0,0.0
34,2016-03-12 07:00:00,Saturday,2016,3,12,7,0,0,0,70,0,0.0
34,2016-03-12 08:00:00,Saturday,2016,3,12,8,0,0,0,70,0,0.0
34,2016-03-12 09:00:00,Saturday,2016,3,12,9,0,0,0,70,0,0.0
34,2016-03-12 10:00:00,Saturday,2016,3,12,10,0,0,0,70,0,0.0
34,2016-03-12 11:00:00,Saturday,2016,3,12,11,0,0,0,70,0,0.0
34,2016-03-12 12:00:00,Saturday,2016,3,12,12,0,0,0,70,0,0.0
34,2016-03-12 13:00:00,Saturday,2016,3,12,13,0,0,0,70,0,0.0
34,2016-03-12 14:00:00,Saturday,2016,3,12,14,0,0,0,70,0,0.0
34,2016-03-12 15:00:00,Saturday,2016,3,12,15,0,0,0,70,0,0.0
34,2016-03-12 16:00:00,Saturday,2016,3,12,16,0,0,0,70,0,0.0
34,2016-03-12 17:00:00,Saturday,2016,3,12,17,0,0,0,70,0,0.0
34,2016-03-12 18:00:00,Saturday,2016,3,12,18,0,0,0,70,0,0.0
34,2016-03-12 19:00:00,Saturday,2016,3,12,19,0,0,0,70,0,0.0
34,2016-03-12 20:00:00,Saturday,2016,3,12,20,0,0,0,70,0,0.0
34,2016-03-12 21:00:00,Saturday,2016,3,12,21,0,0,0,70,0,0.0
34,2016-03-12 22:00:00,Saturday,2016,3,12,22,0,0,0,70,0,0.0
34,2016-03-12 23:00:00,Saturday,2016,3,12,23,0,0,0,70,0,0.0
34,2016-03-13 00:00:00,Sunday,2016,3,13,0,0,0,0,70,0,0.0
34,2016-03-13 01:00:00,Sunday,2016,3,13,1,0,0,0,70,0,0.0
34,2016-03-13 02:00:00,Sunday,2016,3,13,2,0,0,0,70,0,0.0
34,2016-03-13 03:00:00,Sunday,2016,3,13,3,0,0,0,70,0,0.0
34,2016-03-13 04:00:00,Sunday,2016,3,13,4,0,0,0,70,0,0.0
34,2016-03-13 05:00:00,Sunday,2016,3,13,5,0,0,0,70,0,0.0
34,2016-03-13 06:00:00,Sunday,2016,3,13,6,0,0,0,70,0,0.0
34,2016-03-13 07:00:00,Sunday,2016,3,13,7,0,0,0,70,0,0.0
34,2016-03-13 08:00:00,Sunday,2016,3,13,8,0,0,0,70,0,0.0
34,2016-03-13 09:00:00,Sunday,2016,3,13,9,0,0,0,70,0,0.0
34,2016-03-13 10:00:00,Sunday,2016,3,13,10,0,0,0,70,0,0.0
34,2016-03-13 11:00:00,Sunday,2016,3,13,11,0,0,0,70,0,0.0
34,2016-03-13 12:00:00,Sunday,2016,3,13,12,0,0,0,70,0,0.0
34,2016-03-13 13:00:00,Sunday,2016,3,13,13,0,0,0,70,0,0.0
34,2016-03-13 14:00:00,Sunday,2016,3,13,14,0,0,0,70,0,0.0
34,2016-03-13 15:00:00,Sunday,2016,3,13,15,0,0,0,70,0,0.0
34,2016-03-13 16:00:00,Sunday,2016,3,13,16,0,0,0,70,0,0.0
34,2016-03-13 17:00:00,Sunday,2016,3,13,17,0,0,0,70,0,0.0
34,2016-03-13 18:00:00,Sunday,2016,3,13,18,0,0,0,70,0,0.0
34,2016-03-13 19:00:00,Sunday,2016,3,13,19,0,0,0,70,0,0.0
34,2016-03-13 20:00:00,Sunday,2016,3,13,20,0,0,0,70,0,0.0
34,2016-03-13 21:00:00,Sunday,2016,3,13,21,0,0,0,70,0,0.0
34,2016-03-13 22:00:00,Sunday,2016,3,13,22,0,0,0,70,0,0.0
34,2016-03-13 23:00:00,Sunday,2016,3,13,23,0,0,0,70,0,0.0
34,2016-03-14 00:00:00,Monday,2016,3,14,0,0,0,0,70,0,0.0
34,2016-03-14 01:00:00,Monday,2016,3,14,1,0,0,0,70,0,0.0
34,2016-03-14 02:00:00,Monday,2016,3,14,2,0,0,0,70,0,0.0
34,2016-03-14 03:00:00,Monday,2016,3,14,3,0,0,0,70,0,0.0
34,2016-03-14 04:00:00,Monday,2016,3,14,4,0,0,0,70,0,0.0
34,2016-03-14 05:00:00,Monday,2016,3,14,5,0,0,0,70,0,0.0
34,2016-03-14 06:00:00,Monday,2016,3,14,6,0,0,0,70,0,0.0
34,2016-03-14 07:00:00,Monday,2016,3,14,7,0,0,0,70,0,0.0
34,2016-03-14 08:00:00,Monday,2016,3,14,8,0,0,0,70,0,0.0
34,2016-03-14 09:00:00,Monday,2016,3,14,9,0,0,0,70,0,0.0
34,2016-03-14 10:00:00,Monday,2016,3,14,10,0,0,0,70,0,0.0
34,2016-03-14 11:00:00,Monday,2016,3,14,11,0,0,0,70,0,0.0
34,2016-03-14 12:00:00,Monday,2016,3,14,12,0,0,0,70,0,0.0
34,2016-03-14 13:00:00,Monday,2016,3,14,13,0,0,0,70,0,0.0
34,2016-03-14 14:00:00,Monday,2016,3,14,14,0,0,0,70,0,0.0
34,2016-03-14 15:00:00,Monday,2016,3,14,15,0,0,0,70,0,0.0
34,2016-03-14 16:00:00,Monday,2016,3,14,16,0,0,0,70,0,0.0
34,2016-03-14 17:00:00,Monday,2016,3,14,17,0,0,0,70,0,0.0
34,2016-03-14 18:00:00,Monday,2016,3,14,18,0,0,0,70,0,0.0
34,2016-03-14 19:00:00,Monday,2016,3,14,19,0,0,0,70,0,0.0
34,2016-03-14 20:00:00,Monday,2016,3,14,20,0,0,0,70,0,0.0
34,2016-03-14 21:00:00,Monday,2016,3,14,21,0,0,0,70,0,0.0
34,2016-03-14 22:00:00,Monday,2016,3,14,22,0,0,0,70,0,0.0
34,2016-03-14 23:00:00,Monday,2016,3,14,23,0,0,0,70,0,0.0
34,2016-03-15 00:00:00,Tuesday,2016,3,15,0,0,0,0,70,0,0.0
34,2016-03-15 01:00:00,Tuesday,2016,3,15,1,0,0,0,70,0,0.0
34,2016-03-15 02:00:00,Tuesday,2016,3,15,2,0,0,0,70,0,0.0
34,2016-03-15 03:00:00,Tuesday,2016,3,15,3,0,0,0,70,0,0.0
34,2016-03-15 04:00:00,Tuesday,2016,3,15,4,0,0,0,70,0,0.0
34,2016-03-15 05:00:00,Tuesday,2016,3,15,5,0,0,0,70,0,0.0
34,2016-03-15 06:00:00,Tuesday,2016,3,15,6,0,0,0,70,0,0.0
34,2016-03-15 07:00:00,Tuesday,2016,3,15,7,0,0,0,70,0,0.0
34,2016-03-15 08:00:00,Tuesday,2016,3,15,8,0,0,0,70,0,0.0
34,2016-03-15 09:00:00,Tuesday,2016,3,15,9,0,0,0,70,0,0.0
34,2016-03-15 10:00:00,Tuesday,2016,3,15,10,0,0,0,70,0,0.0
34,2016-03-15 11:00:00,Tuesday,2016,3,15,11,0,0,0,70,0,0.0
34,2016-03-15 12:00:00,Tuesday,2016,3,15,12,0,0,0,70,0,0.0
34,2016-03-15 13:00:00,Tuesday,2016,3,15,13,0,0,0,70,0,0.0
34,2016-03-15 14:00:00,Tuesday,2016,3,15,14,0,0,0,70,0,0.0
34,2016-03-15 15:00:00,Tuesday,2016,3,15,15,0,0,0,70,0,0.0
34,2016-03-15 16:00:00,Tuesday,2016,3,15,16,0,0,0,70,0,0.0
34,2016-03-15 17:00:00,Tuesday,2016,3,15,17,0,0,0,70,0,0.0
34,2016-03-15 18:00:00,Tuesday,2016,3,15,18,0,0,0,70,0,0.0
34,2016-03-15 19:00:00,Tuesday,2016,3,15,19,0,0,0,70,0,0.0
34,2016-03-15 20:00:00,Tuesday,2016,3,15,20,0,0,0,70,0,0.0
34,2016-03-15 21:00:00,Tuesday,2016,3,15,21,0,0,0,70,0,0.0
34,2016-03-15 22:00:00,Tuesday,2016,3,15,22,0,0,0,70,0,0.0
34,2016-03-15 23:00:00,Tuesday,2016,3,15,23,0,0,0,70,0,0.0
34,2016-03-16 00:00:00,Wednesday,2016,3,16,0,0,0,0,70,0,0.0
34,2016-03-16 01:00:00,Wednesday,2016,3,16,1,0,0,0,70,0,0.0
34,2016-03-16 02:00:00,Wednesday,2016,3,16,2,0,0,0,70,0,0.0
34,2016-03-16 03:00:00,Wednesday,2016,3,16,3,0,0,0,70,0,0.0
34,2016-03-16 04:00:00,Wednesday,2016,3,16,4,0,0,0,70,0,0.0
34,2016-03-16 05:00:00,Wednesday,2016,3,16,5,0,0,0,70,0,0.0
34,2016-03-16 06:00:00,Wednesday,2016,3,16,6,0,0,0,70,0,0.0
34,2016-03-16 07:00:00,Wednesday,2016,3,16,7,0,0,0,70,0,0.0
34,2016-03-16 08:00:00,Wednesday,2016,3,16,8,0,0,0,70,0,0.0
34,2016-03-16 09:00:00,Wednesday,2016,3,16,9,0,0,0,70,0,0.0
34,2016-03-16 10:00:00,Wednesday,2016,3,16,10,0,0,0,70,0,0.0
34,2016-03-16 11:00:00,Wednesday,2016,3,16,11,0,0,0,70,0,0.0
34,2016-03-16 12:00:00,Wednesday,2016,3,16,12,0,0,0,70,0,0.0
34,2016-03-16 13:00:00,Wednesday,2016,3,16,13,0,0,0,70,0,0.0
34,2016-03-16 14:00:00,Wednesday,2016,3,16,14,0,0,0,70,0,0.0
34,2016-03-16 15:00:00,Wednesday,2016,3,16,15,0,0,0,70,0,0.0
34,2016-03-16 16:00:00,Wednesday,2016,3,16,16,0,0,0,70,0,0.0
34,2016-03-16 17:00:00,Wednesday,2016,3,16,17,0,0,0,70,0,0.0
34,2016-03-16 18:00:00,Wednesday,2016,3,16,18,0,0,0,70,0,0.0
34,2016-03-16 19:00:00,Wednesday,2016,3,16,19,0,0,0,70,0,0.0
34,2016-03-16 20:00:00,Wednesday,2016,3,16,20,0,0,0,70,0,0.0
34,2016-03-16 21:00:00,Wednesday,2016,3,16,21,0,0,0,70,0,0.0
34,2016-03-16 22:00:00,Wednesday,2016,3,16,22,0,0,0,70,0,0.0
34,2016-03-16 23:00:00,Wednesday,2016,3,16,23,0,0,0,70,0,0.0
34,2016-03-17 00:00:00,Thursday,2016,3,17,0,0,0,0,70,0,0.0
34,2016-03-17 01:00:00,Thursday,2016,3,17,1,0,0,0,70,0,0.0
34,2016-03-17 02:00:00,Thursday,2016,3,17,2,0,0,0,70,0,0.0
34,2016-03-17 03:00:00,Thursday,2016,3,17,3,0,0,0,70,0,0.0
34,2016-03-17 04:00:00,Thursday,2016,3,17,4,0,0,0,70,0,0.0
34,2016-03-17 05:00:00,Thursday,2016,3,17,5,0,0,0,70,0,0.0
34,2016-03-17 06:00:00,Thursday,2016,3,17,6,0,0,0,70,0,0.0
34,2016-03-17 07:00:00,Thursday,2016,3,17,7,0,0,0,70,0,0.0
34,2016-03-17 08:00:00,Thursday,2016,3,17,8,0,0,0,70,0,0.0
34,2016-03-17 09:00:00,Thursday,2016,3,17,9,0,0,0,70,0,0.0
34,2016-03-17 10:00:00,Thursday,2016,3,17,10,0,0,0,70,0,0.0
34,2016-03-17 11:00:00,Thursday,2016,3,17,11,0,0,0,70,0,0.0
34,2016-03-17 12:00:00,Thursday,2016,3,17,12,0,0,0,70,0,0.0
34,2016-03-17 13:00:00,Thursday,2016,3,17,13,0,0,0,70,0,0.0
34,2016-03-17 14:00:00,Thursday,2016,3,17,14,0,0,0,70,0,0.0
34,2016-03-17 15:00:00,Thursday,2016,3,17,15,0,0,0,70,0,0.0
34,2016-03-17 16:00:00,Thursday,2016,3,17,16,0,0,0,70,0,0.0
34,2016-03-17 17:00:00,Thursday,2016,3,17,17,0,0,0,70,0,0.0
34,2016-03-17 18:00:00,Thursday,2016,3,17,18,0,0,0,70,0,0.0
34,2016-03-17 19:00:00,Thursday,2016,3,17,19,0,0,0,70,0,0.0
34,2016-03-17 20:00:00,Thursday,2016,3,17,20,0,0,0,70,0,0.0
34,2016-03-17 21:00:00,Thursday,2016,3,17,21,0,0,0,70,0,0.0
34,2016-03-17 22:00:00,Thursday,2016,3,17,22,0,0,0,70,0,0.0
34,2016-03-17 23:00:00,Thursday,2016,3,17,23,0,0,0,70,0,0.0
34,2016-03-18 00:00:00,Friday,2016,3,18,0,0,0,0,70,0,0.0
34,2016-03-18 01:00:00,Friday,2016,3,18,1,0,0,0,70,0,0.0
34,2016-03-18 02:00:00,Friday,2016,3,18,2,0,0,0,70,0,0.0
34,2016-03-18 03:00:00,Friday,2016,3,18,3,0,0,0,70,0,0.0
34,2016-03-18 04:00:00,Friday,2016,3,18,4,0,0,0,70,0,0.0
34,2016-03-18 05:00:00,Friday,2016,3,18,5,0,0,0,70,0,0.0
34,2016-03-18 06:00:00,Friday,2016,3,18,6,0,0,0,70,0,0.0
34,2016-03-18 07:00:00,Friday,2016,3,18,7,0,0,0,70,0,0.0
34,2016-03-18 08:00:00,Friday,2016,3,18,8,0,0,0,70,0,0.0
34,2016-03-18 09:00:00,Friday,2016,3,18,9,0,0,0,70,0,0.0
34,2016-03-18 10:00:00,Friday,2016,3,18,10,0,0,0,70,0,0.0
34,2016-03-18 11:00:00,Friday,2016,3,18,11,0,0,0,70,0,0.0
34,2016-03-18 12:00:00,Friday,2016,3,18,12,0,0,0,70,0,0.0
34,2016-03-18 13:00:00,Friday,2016,3,18,13,0,0,0,70,0,0.0
34,2016-03-18 14:00:00,Friday,2016,3,18,14,0,0,0,70,0,0.0
34,2016-03-18 15:00:00,Friday,2016,3,18,15,0,0,0,70,0,0.0
34,2016-03-18 16:00:00,Friday,2016,3,18,16,0,0,0,70,0,0.0
34,2016-03-18 17:00:00,Friday,2016,3,18,17,0,0,0,70,0,0.0
34,2016-03-18 18:00:00,Friday,2016,3,18,18,0,0,0,70,0,0.0
34,2016-03-18 19:00:00,Friday,2016,3,18,19,0,0,0,70,0,0.0
34,2016-03-18 20:00:00,Friday,2016,3,18,20,0,0,0,70,0,0.0
34,2016-03-18 21:00:00,Friday,2016,3,18,21,0,0,0,70,0,0.0
34,2016-03-18 22:00:00,Friday,2016,3,18,22,0,0,0,70,0,0.0
34,2016-03-18 23:00:00,Friday,2016,3,18,23,0,0,0,70,0,0.0
34,2016-03-19 00:00:00,Saturday,2016,3,19,0,0,0,0,70,0,0.0
34,2016-03-19 01:00:00,Saturday,2016,3,19,1,0,0,0,70,0,0.0
34,2016-03-19 02:00:00,Saturday,2016,3,19,2,0,0,0,70,0,0.0
34,2016-03-19 03:00:00,Saturday,2016,3,19,3,0,0,0,70,0,0.0
34,2016-03-19 04:00:00,Saturday,2016,3,19,4,0,0,0,70,0,0.0
34,2016-03-19 05:00:00,Saturday,2016,3,19,5,0,0,0,70,0,0.0
34,2016-03-19 06:00:00,Saturday,2016,3,19,6,0,0,0,70,0,0.0
34,2016-03-19 07:00:00,Saturday,2016,3,19,7,0,0,0,70,0,0.0
34,2016-03-19 08:00:00,Saturday,2016,3,19,8,0,0,0,70,0,0.0
34,2016-03-19 09:00:00,Saturday,2016,3,19,9,0,0,0,70,0,0.0
34,2016-03-19 10:00:00,Saturday,2016,3,19,10,0,0,0,70,0,0.0
34,2016-03-19 11:00:00,Saturday,2016,3,19,11,0,0,0,70,0,0.0
34,2016-03-19 12:00:00,Saturday,2016,3,19,12,0,0,0,70,0,0.0
34,2016-03-19 13:00:00,Saturday,2016,3,19,13,0,0,0,70,0,0.0
34,2016-03-19 14:00:00,Saturday,2016,3,19,14,0,0,0,70,0,0.0
34,2016-03-19 15:00:00,Saturday,2016,3,19,15,0,0,0,70,0,0.0
34,2016-03-19 16:00:00,Saturday,2016,3,19,16,0,0,0,70,0,0.0
34,2016-03-19 17:00:00,Saturday,2016,3,19,17,0,0,0,70,0,0.0
34,2016-03-19 18:00:00,Saturday,2016,3,19,18,0,0,0,70,0,0.0
34,2016-03-19 19:00:00,Saturday,2016,3,19,19,0,0,0,70,0,0.0
34,2016-03-19 20:00:00,Saturday,2016,3,19,20,0,0,0,70,0,0.0
34,2016-03-19 21:00:00,Saturday,2016,3,19,21,0,0,0,70,0,0.0
34,2016-03-19 22:00:00,Saturday,2016,3,19,22,0,0,0,70,0,0.0
34,2016-03-19 23:00:00,Saturday,2016,3,19,23,0,0,0,70,0,0.0
34,2016-03-20 00:00:00,Sunday,2016,3,20,0,0,0,0,70,0,0.0
34,2016-03-20 01:00:00,Sunday,2016,3,20,1,0,0,0,70,0,0.0
34,2016-03-20 02:00:00,Sunday,2016,3,20,2,0,0,0,70,0,0.0
34,2016-03-20 03:00:00,Sunday,2016,3,20,3,0,0,0,70,0,0.0
34,2016-03-20 04:00:00,Sunday,2016,3,20,4,0,0,0,70,0,0.0
34,2016-03-20 05:00:00,Sunday,2016,3,20,5,0,0,0,70,0,0.0
34,2016-03-20 06:00:00,Sunday,2016,3,20,6,0,0,0,70,0,0.0
34,2016-03-20 07:00:00,Sunday,2016,3,20,7,0,0,0,70,0,0.0
34,2016-03-20 08:00:00,Sunday,2016,3,20,8,0,0,0,70,0,0.0
34,2016-03-20 09:00:00,Sunday,2016,3,20,9,0,0,0,70,0,0.0
34,2016-03-20 10:00:00,Sunday,2016,3,20,10,0,0,0,70,0,0.0
34,2016-03-20 11:00:00,Sunday,2016,3,20,11,0,0,0,70,0,0.0
